id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1563377983875739649,1563375642808565761,2022-08-27 04:08:52 UTC,2022-08-27,04:08:52,+0000,1487090875700330497,sarcasm_chilli,Chillipeppers,,@AskAnshul Bollywood would churn out a third grade movie starring Pannu,en,[],[],[],1,1,8,[],[],https://twitter.com/Sarcasm_Chilli/status/1563377983875739649,False,,0,,,,,,,,"[{'screen_name': 'AskAnshul', 'name': 'Anshul Saxena', 'id': '318673863'}]",,,,
1563253539069374464,1563253539069374464,2022-08-26 19:54:22 UTC,2022-08-26,19:54:22,+0000,867752273761378304,sweets_rinky,Ʀiŋƙყ🍓🐇Sнαdoωᴇɖ Sραʀӄʟᴇ,,@nirmal__here Thank u so much for hosting Bollywood Quiz. 💃  Congrats to Top 3 😻 @sarcasm_taken @Royal_As_Queen and Meee  Well played @foreversleepy5 @5nding_Peace @drewmaccynt2 @yuktee7 ☺️♥️  #NamunoKiFauj #GamersGC  https://t.co/rSxD5ctKLN,en,"[{'screen_name': 'sarcasm_taken', 'name': 'mayank', 'id': '915120588275908608'}, {'screen_name': 'royal_as_queen', 'name': '༄❀', 'id': '1446745781235380227'}, {'screen_name': 'foreversleepy5', 'name': '😴', 'id': '1213469192701169665'}, {'screen_name': '5nding_peace', 'name': 'π / 3.14🥶', 'id': '1382746322625732609'}, {'screen_name': 'drewmaccynt2', 'name': '༒𝐵𝑒𝑖𝑛𝑔 𝑆𝒉𝑜𝑎𝑖𝑏 ✭✰', 'id': '1459394155159834625'}, {'screen_name': 'yuktee7', 'name': 'yuktee', 'id': '1557959550816305152'}]",[],['https://pbs.twimg.com/media/FbHKzM8VQAQ4Ae-.jpg'],5,3,5,"['namunokifauj', 'gamersgc']",[],https://twitter.com/Sweets_rinky/status/1563253539069374464,False,https://twitter.com/Sweets_rinky/status/1561783702002184192,1,https://pbs.twimg.com/media/FbHKzM8VQAQ4Ae-.jpg,,,,,,,[],,,,
1563227975012974593,1563227975012974593,2022-08-26 18:12:47 UTC,2022-08-26,18:12:47,+0000,998961821322219520,chaudharyuncle,Chacha Chaudhary,,"Next, this dude will start looking at the names of villains in movies. Lemme help him: Bhavani in Shiva Girdhar in Hum Bhairon Singh in Tridev Lajja Shankar Pandey in Sangharsh Gokul Pandit in Dushman Gosh, why is Bollywood after the Hindus 😥 #Sarcasm  #GoldStandardInJournalism",en,[],[],[],0,0,1,"['sarcasm', 'goldstandardinjournalism']",[],https://twitter.com/ChaudharyUncle/status/1563227975012974593,False,https://twitter.com/gauravcsawant/status/1563084103565864960,0,,,,,,,,[],,,,
1563186735437062147,1563176369387106311,2022-08-26 15:28:54 UTC,2022-08-26,15:28:54,+0000,1173838025383530496,weird__sarcasm,Apple+Whiskey,,@OMGitsUKKA Ab wo baat ni reh gai .. things have changed after SSR.kuch logon ko nafrat ho gai Bollywood se kuch ko khans se.they desparately need good content.warna bhot bura hone wala hai. bhot saare Young actors bhi aa rahe hain to replace them ..abhi bhi Ni samjhe toh kya hi bolu inko😑,hi,[],[],[],2,0,0,[],[],https://twitter.com/Weird__Sarcasm/status/1563186735437062147,False,,0,,,,,,,,"[{'screen_name': 'OMGitsUKKA', 'name': 'AKKU D0N🇮🇳', 'id': '1529845487222030342'}]",,,,
1563142495352958976,1563142495352958976,2022-08-26 12:33:07 UTC,2022-08-26,12:33:07,+0000,1082882461984612352,deccan_basalt,Deccan,,"Salute to freedom fighter Shivram Hari #Rajguru ji on his birthday August 24th. Avid wrestler, literature expert( Sanskrit) &amp; sharp shooter. Thanks(sarcasm) to #Bollywood who portrayed him as a comedian sidekick I never knew the true grit that he was. @jsaideepak @ActorMadhavan",en,"[{'screen_name': 'jsaideepak', 'name': 'sai deepak j', 'id': '39234827'}, {'screen_name': 'actormadhavan', 'name': 'ranganathan madhavan', 'id': '79915337'}]",[],[],0,0,0,"['rajguru', 'bollywood']",[],https://twitter.com/Deccan_Basalt/status/1563142495352958976,False,,0,,,,,,,,[],,,,
1563026065689260034,1563026065689260034,2022-08-26 04:50:28 UTC,2022-08-26,04:50:28,+0000,1549493335718383616,sarcasm_school_,Sarcasmic school,,Bollywood version of Kacha Badam 🔥,en,[],[],[],0,0,0,[],[],https://twitter.com/sarcasm_school_/status/1563026065689260034,False,,0,,,,,,,,[],,,,
1563023781068648448,1563023781068648448,2022-08-26 04:41:23 UTC,2022-08-26,04:41:23,+0000,1173838025383530496,weird__sarcasm,Apple+Whiskey,,Sabko chubhne laga hun .lagta hai Bollywood movies ho gaya hun .,tl,[],[],[],1,1,6,[],[],https://twitter.com/Weird__Sarcasm/status/1563023781068648448,False,,0,,,,,,,,[],,,,
1563019904952832000,1562681394857275395,2022-08-26 04:25:59 UTC,2022-08-26,04:25:59,+0000,1487090875700330497,sarcasm_chilli,Chillipeppers,,"@iamsrk @TheJohnAbraham @deepikapadukone @yrf I dont follow shahrukh khan, or rather anything about Bollywood and twitter keeps flooding my TL with Bollywood stuff so here is something for Bollywood  #BoycottbollywoodForever #BoycottPathanMovie  Stop dumping my TL twitter",en,[],[],[],0,0,2,"['boycottbollywoodforever', 'boycottpathanmovie']",[],https://twitter.com/Sarcasm_Chilli/status/1563019904952832000,False,,0,,,,,,,,"[{'screen_name': 'iamsrk', 'name': 'Shah Rukh Khan', 'id': '101311381'}, {'screen_name': 'TheJohnAbraham', 'name': 'John Abraham', 'id': '947192262'}, {'screen_name': 'deepikapadukone', 'name': 'Deepika Padukone', 'id': '101695592'}, {'screen_name': 'yrf', 'name': 'Yash Raj Films', 'id': '61156375'}]",,,,
1562989026386518019,1562660200125198336,2022-08-26 02:23:17 UTC,2022-08-26,02:23:17,+0000,1527666946086682624,mansi90034925,Mansi Singh,,@kamaalrkhan Sir kya ye faaltu mein review krte rhte ho movies...ye sb choro...aur ek blockbuster movie bana daalo... Bollywood ko ab sirf aap hi bacha skte ho kyunki according to u baaki sb to haar chuke hain 🤪😁 mtlb consistency to koi aapse seekhe !! 🤣 #Sarcasm #KRKsucks,tl,[],[],[],0,0,1,"['sarcasm', 'krksucks']",[],https://twitter.com/Mansi90034925/status/1562989026386518019,False,,0,,,,,,,,"[{'screen_name': 'kamaalrkhan', 'name': 'KRK', 'id': '115622213'}]",,,,
1562875094195527680,1562875094195527680,2022-08-25 18:50:33 UTC,2022-08-25,18:50:33,+0000,840174331418238977,bhoomidave1706,Bhoomi Dave,,I said that purposely as people in bollywood use the same term🤷🏻‍♀️ That was sarcasm. They do discriminate it 🤷🏻‍♀️,en,[],[],[],1,0,0,[],[],https://twitter.com/bhoomidave1706/status/1562875094195527680,False,https://twitter.com/beingme_24/status/1562640560443166724,0,,,,,,,,[],,,,
1562802747858391045,1562781814464606214,2022-08-25 14:03:05 UTC,2022-08-25,14:03:05,+0000,915120588275908608,sarcasm_taken,Mayank,,@manmarziiyaan he is one of the most handsome actors we have in bollywood,en,[],[],[],0,0,0,[],[],https://twitter.com/sarcasm_taken/status/1562802747858391045,False,,0,,,,,,,,"[{'screen_name': 'manmarziiyaan', 'name': 'celebrating meku, noor and hande 🧚🏻\u200d♀', 'id': '909333368159875072'}]",,,,
1562748201874370560,1562635936441470976,2022-08-25 10:26:20 UTC,2022-08-25,10:26:20,+0000,1487090875700330497,sarcasm_chilli,Chillipeppers,,"@karanjohar Its game over for Bollywood. Pathetic scripts, dialogues without any depth and so is story lines. We are not even expecting good acting from star kids. Aint wasting my money",en,[],[],[],0,0,8,[],[],https://twitter.com/Sarcasm_Chilli/status/1562748201874370560,False,,0,,,,,,,,"[{'screen_name': 'karanjohar', 'name': 'Karan Johar', 'id': '57928790'}]",,,,
1562715093250363392,1561783934169407488,2022-08-25 08:14:46 UTC,2022-08-25,08:14:46,+0000,1526068134502813696,bertha_mason00,madwoman outside the attic (she/her),,"@ewcaliptias Two things: 1. you don’t take sarcasm well. 2. you’re talking to a research scholar who has both, lived experience of being from an oppressed community and relies on factual evidence and reports, is certainly not to a Bollywood buff.",en,[],[],[],1,0,0,[],[],https://twitter.com/Bertha_mason00/status/1562715093250363392,False,,0,,,,,,,,"[{'screen_name': 'ewcaliptias', 'name': 'Prapti', 'id': '801565677572108289'}]",,,,
1562383202764738560,1562380956790444033,2022-08-24 10:15:57 UTC,2022-08-24,10:15:57,+0000,1151558208357449728,shivbhakt299126,ShivBhakt@29910162,,@bollywood_life Please rate my #BoycottBollywood sarcasm guys.@priyank96906657 .@AshiwalSakshi.@Angelic_Quest.@SaffronSinister .@Deepakl123.@Tushar_KN.@Gitika0926.@AawaazNiche.@SOULHEALER9811.@sakshisinghh74.@MindhackD.@PopssKiPrincess,en,"[{'screen_name': 'priyank96906657', 'name': 'priyanka kumari', 'id': '1072540061739057152'}, {'screen_name': 'ashiwalsakshi', 'name': 'sakshi ashiwal', 'id': '1065145056355467264'}, {'screen_name': 'angelic_quest', 'name': 'saffron tigress 🇮🇳', 'id': '4498969512'}, {'screen_name': 'saffronsinister', 'name': 'saffron sinister', 'id': '1552255955601162242'}, {'screen_name': 'deepakl123', 'name': 'deepsi 👑🇮🇳', 'id': '1405535322230824966'}, {'screen_name': 'tushar_kn', 'name': 'tushar ॐ♫₹', 'id': '1366625128834949124'}, {'screen_name': 'gitika0926', 'name': 'gitika :)', 'id': '1298363955161653248'}, {'screen_name': 'aawaazniche', 'name': '🤓 पहाड़न || pahadan 🏔️⛰️ 🇮🇳🤓', 'id': '1449978930832691202'}, {'screen_name': 'soulhealer9811', 'name': 'atom - 2', 'id': '1319490495777697792'}, {'screen_name': 'sakshisinghh74', 'name': 'sakshi singh', 'id': '1283103486272577539'}, {'screen_name': 'mindhackd', 'name': 'mindhack.diva', 'id': '1357329491056447490'}]",[],[],1,1,2,['boycottbollywood'],[],https://twitter.com/ShivBhakt299126/status/1562383202764738560,False,,0,,,,,,,,"[{'screen_name': 'bollywood_life', 'name': 'Bollywood Life', 'id': '226061405'}]",,,,
1562177008632827904,1562171831473381381,2022-08-23 20:36:37 UTC,2022-08-23,20:36:37,+0000,2573352608,rabiyaisamess,rabiya,,@Serene_Sarcasm SO I HAVE ENGLISH SAD PLAYLIST ENGLISH HAPPY PLAYLIST URDU PLAYLIST (IT'S A MIX) A BOLLYWOOD PLAYLIST AND A QAWALI PLAYLIST WHAT YOU DO WANT SIR,en,[],[],[],1,0,0,[],[],https://twitter.com/rabiyaisamess/status/1562177008632827904,False,,0,,,,,,,,"[{'screen_name': 'Serene_Sarcasm', 'name': 'Sal || 🇵🇰', 'id': '1321379222825377792'}]",,,,
1562117120980226048,1562117120980226048,2022-08-23 16:38:39 UTC,2022-08-23,16:38:39,+0000,1483991753032355840,miz_jain,Miz Jain,,The way Bollywood actresses say 'Hum pasand nahi hai to mat dekho hume' I am waiting for the day when SP says the same words HT will be full of memes and jokes and with another level of sarcasm 😂😂 #Anupamaa #AnujKapadia #MaAn,en,[],[],[],7,2,56,"['anupamaa', 'anujkapadia', 'maan']",[],https://twitter.com/Miz_Jain/status/1562117120980226048,False,,0,,,,,,,,[],,,,
1562084788361564160,1561810645472927744,2022-08-23 14:30:10 UTC,2022-08-23,14:30:10,+0000,989183431861985281,rishikeshrpai1,RISHIKESH R PAI,,@kamaalrkhan Dude we get your frustration of not making it big as a thespian in bollywood;but do acknowledge your own lack of talent in contributing to you being reduced to just a social media troll too. Anyway agar tu sudhara hai to wo deshdrohi 2 me dikhega(Sarcasm),en,[],[],[],0,1,3,[],[],https://twitter.com/RishikeshRPai1/status/1562084788361564160,False,,0,,,,,,,,"[{'screen_name': 'kamaalrkhan', 'name': 'KRK', 'id': '115622213'}]",,,,
1561984115242463232,1561984115242463232,2022-08-23 07:50:07 UTC,2022-08-23,07:50:07,+0000,2318615419,sarahmarb,sarah marbaniang,,It’s a Satire- sarcasm used to expose and discredit vice or folly😏  Kahin se kuchh bhi out of context uthao &amp; start haranguing Bollywood &amp; it’s stars because it’s so cool &amp; trending😏,en,[],[],[],0,11,9,[],[],https://twitter.com/sarahmarb/status/1561984115242463232,False,https://twitter.com/Humourlessly/status/1561424864543535104,0,,,,,,,,[],,,,
